#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      2316   7.3050049393177219E-01   1.3335958374847303E-02   2.4206046908427385E+00   1.0261867554418740E+00   3.3557810313844527E-03   1.3584090775489346E-02   1.1860308787177476E-02   1.3590199611697651E-01   1.1008573322059018E-01   1.8321517339094651E-02   6.9813781953642928E-01
      2317   7.3050061771898211E-01   1.3334561743316421E-02   2.4206050250178675E+00   1.0261891125330609E+00   3.3552135270251693E-03   1.3583552517085526E-02   1.1858309950433243E-02   1.3590163261283839E-01   1.1008645513039766E-01   1.8319431228717709E-02   6.9813862568543872E-01
      2318   7.3050073671630245E-01   1.3333164436207882E-02   2.4206053480607732E+00   1.0261914534381824E+00   3.3546464088658468E-03   1.3583014479159012E-02   1.1856312340394859E-02   1.3590127049846823E-01   1.1008717832787779E-01   1.8317344007458047E-02   6.9813943785582422E-01
      2319   7.3050085092380346E-01   1.3331766455956094E-02   2.4206056599733414E+00   1.0261937781599038E+00   3.3540796765785252E-03   1.3582476661411777E-02   1.1854315955982409E-02   1.3590090977967129E-01   1.1008790280490843E-01   1.8315255679263343E-02   6.9814025604235452E-01
      2320   7.3050096034161938E-01   1.3330367804993123E-02   2.4206059607576296E+00   1.0261960867024822E+00   3.3535133294436692E-03   1.3581939063174054E-02   1.1852320794740634E-02   1.3590055046223304E-01   1.1008862855334645E-01   1.8313166248092372E-02   6.9814108023970645E-01
      2321   7.3050106496984524E-01   1.3328968485756078E-02   2.4206062504155823E+00   1.0261983790652143E+00   3.3529473681096489E-03   1.3581401685080695E-02   1.1850326859036975E-02   1.3590019255193664E-01   1.1008935556508387E-01   1.8311075717891312E-02   6.9814191044263074E-01
      2322   7.3050116480863170E-01   1.3327568500692718E-02   2.4206065289492624E+00   1.0262006552520082E+00   3.3523817919647314E-03   1.3580864526565166E-02   1.1848334146794315E-02   1.3589983605454425E-01   1.1009008383200564E-01   1.8308984092618275E-02   6.9814274664581477E-01
      2323   7.3050125985815129E-01   1.3326167852230319E-02   2.4206067963608078E+00   1.0262029152656211E+00   3.3518166007464600E-03   1.3580327587395207E-02   1.1846342657171327E-02   1.3589948097580118E-01   1.1009081334599974E-01   1.8306891376220658E-02   6.9814358884391470E-01
      2324   7.3050135011853834E-01   1.3324766542809821E-02   2.4206070526522421E+00   1.0262051591071035E+00   3.3512517946386877E-03   1.3579790867763336E-02   1.1844352390895874E-02   1.3589912732144949E-01   1.1009154409898714E-01   1.8304797572649911E-02   6.9814443703165341E-01
      2325   7.3050143558999758E-01   1.3323364574870104E-02   2.4206072978257556E+00   1.0262073867803361E+00   3.3506873730847486E-03   1.3579254367157262E-02   1.1842363346088569E-02   1.3589877509720827E-01   1.1009227608287425E-01   1.8302702685855987E-02   6.9814529120366953E-01
      2326   7.3050151627271898E-01   1.3321961950858979E-02   2.4206075318835008E+00   1.0262095982865396E+00   3.3501233362692728E-03   1.3578718085771976E-02   1.1840375523480717E-02   1.3589842430878607E-01   1.1009300928959004E-01   1.8300606719786561E-02   6.9814615135462810E-01
      2327   7.3050159216690724E-01   1.3320558673201560E-02   2.4206077548276563E+00   1.0262117936282715E+00   3.3495596840084074E-03   1.3578182023451039E-02   1.1838388922508103E-02   1.3589807496188278E-01   1.1009374371106900E-01   1.8298509678388586E-02   6.9814701747918750E-01
      2328   7.3050166327277699E-01   1.3319154744343777E-02   2.4206079666604330E+00   1.0262139728089663E+00   3.3489964158808228E-03   1.3577646179811678E-02   1.1836403541766849E-02   1.3589772706218084E-01   1.1009447933925653E-01   1.8296411565611126E-02   6.9814788957199081E-01
      2329   7.3050172959058346E-01   1.3317750166728023E-02   2.4206081673841209E+00   1.0262161358320556E+00   3.3484335314979408E-03   1.3577110554503518E-02   1.1834419379972316E-02   1.3589738061534584E-01   1.1009521616610207E-01   1.8294312385397027E-02   6.9814876762765266E-01
      2330   7.3050179112057312E-01   1.3316344942793748E-02   2.4206083570009973E+00   1.0262182826953918E+00   3.3478710320484772E-03   1.3576575148681911E-02   1.1832436441396643E-02   1.3589703562703614E-01   1.1009595418356427E-01   1.8292212141694020E-02   6.9814965164079157E-01
      2331   7.3050184786300965E-01   1.3314939074969865E-02   2.4206085355133644E+00   1.0262204134077137E+00   3.3473089156449420E-03   1.3576039960565629E-02   1.1830454719469197E-02   1.3589669210289235E-01   1.1009669338361922E-01   1.8290110838443341E-02   6.9815054160602563E-01
      2332   7.3050189981816838E-01   1.3313532565714787E-02   2.4206087029235501E+00   1.0262225279712749E+00   3.3467471822491435E-03   1.3575504990139401E-02   1.1828474214140239E-02   1.3589635004854506E-01   1.1009743375824793E-01   1.8288008479588946E-02   6.9815143751796083E-01
      2333   7.3050194698634552E-01   1.3312125417460421E-02   2.4206088592339339E+00   1.0262246263837005E+00   3.3461858331550465E-03   1.3574970238660502E-02   1.1826494930056053E-02   1.3589600946960667E-01   1.1009817529944022E-01   1.8285905069076347E-02   6.9815233937118260E-01
      2334   7.3050198936783439E-01   1.3310717632641295E-02   2.4206090044468889E+00   1.0262267086526002E+00   3.3456248668224386E-03   1.3574435704680216E-02   1.1824516861869361E-02   1.3589567037168293E-01   1.1009891799919858E-01   1.8283800610841061E-02   6.9815324716028926E-01
      2335   7.3050202696297051E-01   1.3309309213708003E-02   2.4206091385648674E+00   1.0262287747792245E+00   3.3450642835478606E-03   1.3573901388504627E-02   1.1822540010711036E-02   1.3589533276035992E-01   1.1009966184952652E-01   1.8281695108822438E-02   6.9815416087983717E-01
      2336   7.3050205977207938E-01   1.3307900163095996E-02   2.4206092615903065E+00   1.0262308247679033E+00   3.3445040827471129E-03   1.3573367289598674E-02   1.1820564374606657E-02   1.3589499664121107E-01   1.1010040684244871E-01   1.8279588566963101E-02   6.9815508052440201E-01
      2337   7.3050208779550319E-01   1.3306490483244549E-02   2.4206093735256742E+00   1.0262328586201828E+00   3.3439442646390205E-03   1.3572833408194459E-02   1.1818589954412206E-02   1.3589466201979983E-01   1.1010115296999406E-01   1.8277480989197015E-02   6.9815600608854611E-01
      2338   7.3050211103360407E-01   1.3305080176602500E-02   2.4206094743734909E+00   1.0262348763382847E+00   3.3433848292698798E-03   1.3572299744360028E-02   1.1816616750376152E-02   1.3589432890167419E-01   1.1010190022419786E-01   1.8275372379462529E-02   6.9815693756681141E-01
      2339   7.3050212948676840E-01   1.3303669245610649E-02   2.4206095641363130E+00   1.0262368779268574E+00   3.3428257760139690E-03   1.3571766297522403E-02   1.1814644760379744E-02   1.3589399729236573E-01   1.1010264859710539E-01   1.8273262741693941E-02   6.9815787495372528E-01
      2340   7.3050214315535755E-01   1.3302257692699869E-02   2.4206096428166517E+00   1.0262388633882285E+00   3.3422671048854991E-03   1.3571233067718928E-02   1.1812673984556765E-02   1.3589366719739937E-01   1.1010339808078279E-01   1.8271152079826547E-02   6.9815881824384685E-01
      2341   7.3050215203979119E-01   1.3300845520316922E-02   2.4206097104171409E+00   1.0262408327274806E+00   3.3417088151653784E-03   1.3570700054288530E-02   1.1810704420460949E-02   1.3589333862227959E-01   1.1010414866728907E-01   1.8269040397790925E-02   6.9815976743167329E-01
      2342   7.3050215614046199E-01   1.3299432730904309E-02   2.4206097669403519E+00   1.0262427859440635E+00   3.3411509077089230E-03   1.3570167258072467E-02   1.1808736071191928E-02   1.3589301157250455E-01   1.1010490034870946E-01   1.8266927699519153E-02   6.9816072251174599E-01
      2343   7.3050215545780284E-01   1.3298019326904085E-02   2.4206098123889430E+00   1.0262447230439498E+00   3.3405933815560118E-03   1.3569634678179950E-02   1.1806768933449785E-02   1.3589268605355276E-01   1.1010565311712889E-01   1.8264813988940531E-02   6.9816168347856189E-01
      2344   7.3050214999226259E-01   1.3296605310754581E-02   2.4206098467656139E+00   1.0262466440292226E+00   3.3400362368625203E-03   1.3569102314786120E-02   1.1804803007876341E-02   1.3589236207088795E-01   1.1010640696464180E-01   1.8262699269985583E-02   6.9816265032660574E-01
      2345   7.3050213974427447E-01   1.3295190684903771E-02   2.4206098700730148E+00   1.0262485489061155E+00   3.3394794725937205E-03   1.3568570166928938E-02   1.1802838290905560E-02   1.3589203962996943E-01   1.1010716188335884E-01   1.8260583546579889E-02   6.9816362305038848E-01
      2346   7.3050212471430975E-01   1.3293775451780693E-02   2.4206098823138893E+00   1.0262504376736528E+00   3.3389230897918898E-03   1.3568038235630499E-02   1.1800874786301652E-02   1.3589171873623462E-01   1.1010791786539686E-01   1.8258466822649977E-02   6.9816460164438610E-01
      2347   7.3050210490285339E-01   1.3292359613839502E-02   2.4206098834910037E+00   1.0262523103394132E+00   3.3383670870843485E-03   1.3567506519607638E-02   1.1798912489312863E-02   1.3589139939511297E-01   1.1010867490287368E-01   1.8256349102125646E-02   6.9816558610305834E-01
      2348   7.3050208031037789E-01   1.3290943173511502E-02   2.4206098736070940E+00   1.0262541669018792E+00   3.3378114656664737E-03   1.3566975020028601E-02   1.1796951404241973E-02   1.3589108161201457E-01   1.1010943298794162E-01   1.8254230388923043E-02   6.9816657642089908E-01
      2349   7.3050205093738874E-01   1.3289526133245407E-02   2.4206098526649686E+00   1.0262560073688756E+00   3.3372562241134052E-03   1.3566443735561026E-02   1.1794991526151488E-02   1.3589076539234290E-01   1.1011019211274148E-01   1.8252110686969081E-02   6.9816757259236140E-01
      2350   7.3050201678440851E-01   1.3288108495471674E-02   2.4206098206674733E+00   1.0262578317426105E+00   3.3367013626066644E-03   1.3565912666406704E-02   1.1793032855770491E-02   1.3589045074148332E-01   1.1011095226942719E-01   1.8249990000179794E-02   6.9816857461188653E-01
      2351   7.3050197785196180E-01   1.3286690262643831E-02   2.4206097776174587E+00   1.0262596400260473E+00   3.3361468811158312E-03   1.3565381812565145E-02   1.1791075393081552E-02   1.3589013766480917E-01   1.1011171345016646E-01   1.8247868332479045E-02   6.9816958247392036E-01
      2352   7.3050193414058229E-01   1.3285271437198808E-02   2.4206097235177868E+00   1.0262614322245025E+00   3.3355927789492368E-03   1.3564851173404769E-02   1.1789119135733550E-02   1.3588982616768175E-01   1.1011247564713950E-01   1.8245745687782700E-02   6.9817059617290878E-01
      2353   7.3050188565082708E-01   1.3283852021567850E-02   2.4206096583713688E+00   1.0262632083381842E+00   3.3350390568834820E-03   1.3564320749696490E-02   1.1787164086554669E-02   1.3588951625544277E-01   1.1011323885253704E-01   1.8243622070005294E-02   6.9817161570327824E-01
      2354   7.3050183238324828E-01   1.3282432018201621E-02   2.4206095821811124E+00   1.0262649683753393E+00   3.3344857134132155E-03   1.3563790540032476E-02   1.1785210240324306E-02   1.3588920793343107E-01   1.1011400305855629E-01   1.8241497483060642E-02   6.9817264105946231E-01
      2355   7.3050177433843355E-01   1.3281011429540348E-02   2.4206094949499954E+00   1.0262667123345133E+00   3.3339327498120852E-03   1.3563260545659097E-02   1.1783257601625574E-02   1.3588890120696240E-01   1.1011476825740435E-01   1.8239371930864778E-02   6.9817367223586502E-01
      2356   7.3050171151696031E-01   1.3279590258015769E-02   2.4206093966809723E+00   1.0262684402248927E+00   3.3333801643278260E-03   1.3562730764933476E-02   1.1781306164368566E-02   1.3588859608134696E-01   1.1011553444130034E-01   1.8237245417328574E-02   6.9817470922690494E-01
      2357   7.3050164391943340E-01   1.3278168506072946E-02   2.4206092873770548E+00   1.0262701520475039E+00   3.3328279575454145E-03   1.3562201198444999E-02   1.1779355930704893E-02   1.3588829256187362E-01   1.1011630160247693E-01   1.8235117946359458E-02   6.9817575202698312E-01
      2358   7.3050157154648032E-01   1.3276746176154305E-02   2.4206091670413015E+00   1.0262718478062660E+00   3.3322761292475800E-03   1.3561671846017765E-02   1.1777406899961096E-02   1.3588799065382307E-01   1.1011706973316476E-01   1.8232989521865250E-02   6.9817680063047716E-01
      2359   7.3050149439869827E-01   1.3275323270693836E-02   2.4206090356767067E+00   1.0262735275030737E+00   3.3317246797668343E-03   1.3561142707999902E-02   1.1775459073397387E-02   1.3588769036246529E-01   1.1011783882562187E-01   1.8230860147757488E-02   6.9817785503180274E-01
      2360   7.3050141247672973E-01   1.3273899792130681E-02   2.4206088932863636E+00   1.0262751911450916E+00   3.3311736079789656E-03   1.3560613783350091E-02   1.1773512447139867E-02   1.3588739169304964E-01   1.1011860887211061E-01   1.8228729827936829E-02   6.9817891522533804E-01
      2361   7.3050132578123705E-01   1.3272475742908652E-02   2.4206087398733960E+00   1.0262768387355803E+00   3.3306229138809762E-03   1.3560085072097969E-02   1.1771567021272022E-02   1.3588709465081295E-01   1.1011937986489856E-01   1.8226598566306540E-02   6.9817998120544511E-01
      2362   7.3050123431287384E-01   1.3271051125466464E-02   2.4206085754409168E+00   1.0262784702778065E+00   3.3300725974633183E-03   1.3559556574266751E-02   1.1769622795849255E-02   1.3588679924098668E-01   1.1012015179626361E-01   1.8224466366769054E-02   6.9818105296649691E-01
      2363   7.3050113807230144E-01   1.3269625942231392E-02   2.4206083999920551E+00   1.0262800857767107E+00   3.3295226582477078E-03   1.3559028289432338E-02   1.1767679769276285E-02   1.3588650546878234E-01   1.1012092465850443E-01   1.8222333233223031E-02   6.9818213050286826E-01
      2364   7.3050103706020852E-01   1.3268200195658209E-02   2.4206082135299911E+00   1.0262816852344661E+00   3.3289730965625486E-03   1.3558500217941584E-02   1.1765737942802890E-02   1.3588621333939632E-01   1.1012169844392478E-01   1.8220199169567630E-02   6.9818321380891124E-01
      2365   7.3050093127728755E-01   1.3266773888173898E-02   2.4206080160579115E+00   1.0262832686557988E+00   3.3284239120153769E-03   1.3557972359453212E-02   1.1763797315134883E-02   1.3588592285801782E-01   1.1012247314483675E-01   1.8218064179698956E-02   6.9818430287898037E-01
      2366   7.3050082072424971E-01   1.3265347022214758E-02   2.4206078075790565E+00   1.0262848360493697E+00   3.3278751031149412E-03   1.3557444712577488E-02   1.1761857881109727E-02   1.3588563402981957E-01   1.1012324875355961E-01   1.8215928267509007E-02   6.9818539770740895E-01
      2367   7.3050070540181333E-01   1.3263919600218230E-02   2.4206075880966633E+00   1.0262863874117907E+00   3.3273266717914751E-03   1.3556917279191467E-02   1.1759919647622130E-02   1.3588534685995679E-01   1.1012402526243431E-01   1.8213791436892945E-02   6.9818649828854029E-01
      2368   7.3050058531070250E-01   1.3262491624624203E-02   2.4206073576139797E+00   1.0262879227527171E+00   3.3267786162791690E-03   1.3556390057643549E-02   1.1757982608539885E-02   1.3588506135357914E-01   1.1012480266380559E-01   1.8211653691738050E-02   6.9818760461671281E-01
      2369   7.3050046045165329E-01   1.3261063097871870E-02   2.4206071161342870E+00   1.0262894420745283E+00   3.3262309368879972E-03   1.3555863048264401E-02   1.1756046765047823E-02   1.3588477751581907E-01   1.1012558095003289E-01   1.8209515035935375E-02   6.9818871668625959E-01
      2370   7.3050033082542132E-01   1.3259634022390554E-02   2.4206068636609102E+00   1.0262909453817248E+00   3.3256836333431794E-03   1.3555336250826996E-02   1.1754112116269977E-02   1.3588449535179570E-01   1.1012636011348009E-01   1.8207375473371534E-02   6.9818983449149341E-01
      2371   7.3050019643277264E-01   1.3258204400615505E-02   2.4206066001971842E+00   1.0262924326790466E+00   3.3251367053089842E-03   1.3554809665046359E-02   1.1752178661113666E-02   1.3588421486661661E-01   1.1012714014652303E-01   1.8205235007930587E-02   6.9819095802672815E-01
